place_name,region,menu_name,menu_price,address,url,allergy,disease,emotion_summary,top_tags,menu_id,restaurant_id,ingredient
스톤스,갈월동,오겹살 포르게타,25000,서울 용산구 갈월동 7-171,https://pcmap.place.naver.com/place/1137897225,"갑각류, 고기",[],"매움:1, 가성비:2, 재방문:2, 친절함:1, 분위기좋음:5, 특별함:2, 중독성:1","분위기좋음, 가성비, 재방문",947,115,"고기, 해산물"
한강로칼국수,갈월동,백합칼국수,9500,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,밀,"['저혈압', '신장질환']","매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",948,116,없음
한강로칼국수,갈월동,비빔칼국수,10000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,밀,"['저혈압', '신장질환']","매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",949,116,없음
한강로칼국수,갈월동,얼큰알곤이칼국수,12000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,밀,"['저혈압', '신장질환']","매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",950,116,없음
한강로칼국수,갈월동,마제칼국수,12000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,밀,"['저혈압', '신장질환']","매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",951,116,없음
한강로칼국수,갈월동,오징어순대,22000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,고기,['신장질환'],"매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",952,116,"고기, 해산물"
한강로칼국수,갈월동,보쌈,32000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,고기,['신장질환'],"매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",953,116,고기
한강로칼국수,갈월동,미나리새우,16000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,갑각류,[],"매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",954,116,해산물
한강로칼국수,갈월동,칼국수보쌈정식,16500,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,"밀, 고기","['저혈압', '신장질환']","매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",955,116,고기
한강로칼국수,갈월동,얼큰알곤이탕,35000,서울 용산구 갈월동 59-4,https://pcmap.place.naver.com/place/1361722409,없음,['신장질환'],"매움:2, 단맛:1, 양많음:2, 가성비:2, 재방문:2, 친절함:2, 분위기좋음:5, 특별함:2, 중독성:2","분위기좋음, 매움, 양많음",956,116,없음
남영동양문,갈월동,소갈비살,12000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",957,117,고기
남영동양문,갈월동,생소갈비,59000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",958,117,고기
남영동양문,갈월동,백골라면,8000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,밀,"['당뇨', '고혈압', '신장질환']","매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",959,117,없음
남영동양문,갈월동,양념 소갈비,49900,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",960,117,고기
남영동양문,갈월동,한우숯불차돌,26000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",961,117,고기
남영동양문,갈월동,숯불 껍데기,8900,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",962,117,고기
남영동양문,갈월동,함박스테이크,9000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,고기,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",963,117,고기
남영동양문,갈월동,석박지 볶음밥,6000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,없음,[],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",964,117,없음
남영동양문,갈월동,폭탄계란찜,5000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,"달걀, 고기",['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",965,117,고기
남영동양문,갈월동,된장찌개,6000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,땅콩/대두,"['고혈압', '신장질환']","매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",966,117,없음
남영동양문,갈월동,칡냉면,6000,서울 용산구 갈월동 89-34,https://pcmap.place.naver.com/place/1134380329,밀,['신장질환'],"매움:1, 짠맛:1, 양많음:2, 가성비:3, 재방문:2, 친절함:3, 분위기좋음:2","가성비, 친절함, 양많음",967,117,없음
원동미나리삼겹살,갈월동,생삼겹살,37000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,고기,"['고혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",968,118,고기
원동미나리삼겹살,갈월동,한우차돌,24000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,고기,['신장질환'],"매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",969,118,고기
원동미나리삼겹살,갈월동,대패삼겹살,30000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,고기,"['고혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",970,118,고기
원동미나리삼겹살,갈월동,오이소박이냉국수,8000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,"밀, 고기","['저혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",971,118,고기
원동미나리삼겹살,갈월동,대패가브리살,19000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,없음,[],"매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",972,118,없음
원동미나리삼겹살,갈월동,차돌된장찌개,8000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,"땅콩/대두, 고기","['고혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",973,118,고기
원동미나리삼겹살,갈월동,밀떡볶이,7000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,밀,"['당뇨', '저혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",974,118,없음
원동미나리삼겹살,갈월동,쌀국수,8000,서울 용산구 갈월동 92-13,https://pcmap.place.naver.com/place/1993434921,밀,"['당뇨', '저혈압', '신장질환']","매움:1, 양많음:1, 가성비:2, 재방문:4, 친절함:1, 분위기좋음:1, 특별함:2","재방문, 가성비, 특별함",975,118,고수
대관령목장,갈월동,소고기 무한리필,25900,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",976,119,고기
대관령목장,갈월동,돼지고기 무한리필,13900,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",977,119,고기
대관령목장,갈월동,생등심,12000,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",978,119,고기
대관령목장,갈월동,돼지한마리,16500,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",979,119,고기
대관령목장,갈월동,꽃등심,15000,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",980,119,고기
대관령목장,갈월동,차돌박이,9900,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",981,119,고기
대관령목장,갈월동,한우 육회,15000,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",982,119,고기
대관령목장,갈월동,한우 육사시미,20000,서울 용산구 갈월동 87-14,https://pcmap.place.naver.com/place/18128511,고기,['신장질환'],"가성비:2, 재방문:3, 친절함:1, 분위기좋음:3","재방문, 분위기좋음, 가성비",983,119,고기
제일어버이순대,갈월동,순대국,10000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,"['고혈압', '신장질환']","양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",984,120,고기
제일어버이순대,갈월동,술국,30000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,없음,[],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",985,120,없음
제일어버이순대,갈월동,모듬순대,21000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,['신장질환'],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",986,120,고기
제일어버이순대,갈월동,머리고기,21000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,없음,[],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",987,120,없음
제일어버이순대,갈월동,뼈해장국,10000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,없음,['고혈압'],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",988,120,없음
제일어버이순대,갈월동,우렁순대국,13000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,"['고혈압', '신장질환']","양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",989,120,고기
제일어버이순대,갈월동,왕순대,23000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,['신장질환'],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",990,120,고기
제일어버이순대,갈월동,오소리감투,20000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,['신장질환'],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",991,120,고기
제일어버이순대,갈월동,순대정식,11000,서울 용산구 갈월동 98-52,https://pcmap.place.naver.com/place/21660890,고기,['신장질환'],"양많음:2, 재방문:3, 친절함:1, 분위기좋음:2, 특별함:1","재방문, 양많음, 분위기좋음",992,120,고기
라화쿵부 숙대점,갈월동,마라탕,7000,서울 용산구 갈월동 90-17,https://pcmap.place.naver.com/place/1565109720,밀,"['고혈압', '신장질환']",,,993,121,없음
라화쿵부 숙대점,갈월동,마라샹궈,16000,서울 용산구 갈월동 90-17,https://pcmap.place.naver.com/place/1565109720,없음,[],,,994,121,없음
라화쿵부 숙대점,갈월동,쌀국수,9000,서울 용산구 갈월동 90-17,https://pcmap.place.naver.com/place/1565109720,밀,"['당뇨', '저혈압', '신장질환']",,,995,121,고수
워크샵서울,갈월동,오향장육,38900,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,[],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",996,122,없음
워크샵서울,갈월동,차오미엔,13500,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,[],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",997,122,없음
워크샵서울,갈월동,유린기,28000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,[],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",998,122,없음
워크샵서울,갈월동,깐풍기,28000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,['신장질환'],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",999,122,고기
워크샵서울,갈월동,오뎅탕,25000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,['신장질환'],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",1000,122,없음
워크샵서울,갈월동,백합탕,22000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,['신장질환'],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",1001,122,없음
워크샵서울,갈월동,바지락볶음,18000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,없음,[],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",1002,122,해산물
워크샵서울,갈월동,미나리새우전,25000,서울 용산구 갈월동 3-3,https://pcmap.place.naver.com/place/1642455858,"달걀, 갑각류",[],"단맛:1, 가성비:1, 재방문:4, 친절함:1, 분위기좋음:4, 특별함:2, 중독성:2","재방문, 분위기좋음, 특별함",1003,122,해산물
