place_name,review,emotion_tags
와플하우스,딸기빙수 넘 맛이 있어요. 와플위에 아이스크림과 과일이 있는 메뉴가 있었으면 좋겠어요.,[]
와플하우스,정말 맛있어서 계속 계속 생각나는 맛이죠~,"['재방문', '중독성']"
와플하우스,와플하우스를 고등학생때부터 다녔으니 20년도 더 된 오래된 디저트 맛집입니다~. 딸기빙수와 기본 버터&쨈 와플은 정말 최애 추억의 맛입니다!,[]
와플하우스,"숙대 전통 있는 와플 맛집.
와플이 부드러우면서 바삭한게 참 맛있네요.
딸기빙수도 맛있어요",[]
와플하우스,"오랫만에 갔는데...
와플 시킨게 다 식어서 나온듯하네요.",[]
와플하우스,"반죽이 정말 중독성 있게 촉촉쫄깃부드럽고바삭🧇반죽 실패 하시고 오래 기다리셨다며 환불 해주시겠다고. 따뜻한 차도 주셨는데 돈을 안 내고 먹을 순 없는 거라서 환불 당연히 안 받았지만, 반죽 실패하신게 아닌 듯. 이게 실패하신 거면 도대체 실패하지 않으신 와플은 어느 정도일까 궁금하던 찰나 블루베리크림치즈 와플 한 조각을 서비스로 주셨어요. 이른 아침부터 병원 다녀오며 점심을 모처럼 불친절하고 맛 없는 데서 대충 먹고 나와 배가 고팠는데, 와플 덕에 배도 부르고 춥지만 화창한 날씨와 반만 반대로 마음도 따뜻하고 화창해졌어요. 3500원 내고 오래 머물긴 죄송해서 먹고 바로 나왔는데, 숙대생이었다면 일주일에 한 번씩은 사 먹었을 것 같아요. 다음에는 남편과 함께 딸기 빙수도 먹으러 일부러 찾아올 것 같습니다:)","['친절함', '중독성']"
와플하우스,딸기빙수 맛있지만 가격도 올라 만만치 않네요,[]
와플하우스,굿,[]
와플하우스,아이가 좋아해서 종종 포장해서 먹이는데 다 좋은데 가격이 너무 올랐어요..,['포장추천']
와플하우스,딸기빙수최고♥️❤️‍🔥,[]
우물커피앤바,"아기자기한 인테리어.
맛있는 커피😊",['분위기좋음']
우물커피앤바,"2025.4.21
아직 안 먹어봤는데 맛있을듯해요. 햇빛 🌞이 잘 들어서 인테리어가 더 돋보여요 ㅎㅎ
☺️🫶🌸",['분위기좋음']
우물커피앤바,커피도 맛있고 사장님도 너무 친절하셔서 자주 애용하고 있습니당🥰,['친절함']
우물커피앤바,"커피랑 디저트 너무맛있어요
공간도 아늑하고 근처살면 매일 오고싶을곳이에요 ^^
항상 #세븐레이크 먹는데 제 취향에딱이라서
테이크아웃 계속하게되네요
카프레제샌드위치 넘맛있고
햄루꼴라도 먹어봤는데 맛있었어요
서울왔다가 맛있게 먹고 갑니다 ~~^^",['중독성']
우물커피앤바,생과일쥬스 원했는데 큰오렌지2개를 착즙해주었는데 엄청 맛있게 잘 먹었습니다.,[]
우물커피앤바,맛있게 잘 먹고 갑니다~ 즉석에서 만들어주고 재료도 신선해요. 사장님이 엄청 깔끔합니다. 베이글은 생각보다 배불러요 :),['분위기좋음']
우물커피앤바,맛잇었어요! 커피 포장도 좋았아요,['포장추천']
우물커피앤바,커피랑 음료 맛있고 친절해요,['친절함']
우물커피앤바,오랫만에 이쪽올일 있어 방문했는데 커피 여전히 맛있어요. 편하게 잘 쉬다 가요. 편안한 분위기 만족해요.,['분위기좋음']
우물커피앤바,무난하게 잘 테이크아웃 해서 마셨오요!,[]
우물커피앤바,제가 너무 좋아하는 샌드위치 맛집! 오늘은 수제청으로 직접 만드신 레몬에이드도 같이 먹었어요 ㅎㅎ 너무 맛있어요🩵 사장님 친절하시구 노래도 좋고 편안한 공간에서 샌드위치 먹구 힐링하는 수요일이에요🎶🎵,['친절함']
우물커피앤바,"수박주스 진짜 맛있어요
시럽없는 100프로 수박이라는데
이렇게 달디달수가 있나요

커피맛집이지만 당분간은 수박주스 !!!!",[]
우물커피앤바,특별한 메뉴가 있어서 좋아요.,[]
우물커피앤바,"우물은 효창공원에 자리 잡은 아리따운 카페예요! 커피맛은 기본이고 달다구리 디저트들과 특별한 맛의 샌드위치, 밤에는 맥주와 와인도 팔아주신답니다🥹💜일본 교토에나 있을법한 공간 디자인과 배우같은 사장님이 반겨주십니다…!!!효창동에 계속 있어주세요🥰","['야식', '중독성']"
우물커피앤바,아샷추 굿,[]
우물커피앤바,커피가 맛있고 친절해요,['친절함']
우물커피앤바,"영화보러 가며 네이버 주문 후 픽업해 갔어요~
평소 햄&루꼴라 샌드위치를 좋아하는데
이 날은 새롭게 ‘카프레제 샌드위치’ 픽!
베이글빵이 바삭하고 안에 특제스프레드랑 두툼한 토마토,치즈 조합이~예술이네요.
씹는 순간 토마토 국물 좀 흐를 거 대비해서 휴지 좀 챙겨가는 건~ 센스. 그러나 흐르지도 않았어요. 네이버 주문 해 봤으니 또 들릴게요.
요기가 필요할 때 <우물>커피&샌드위치 조합!
샌드위치는 특별하고 블랜딩 된 커피 향이란..
매장 앞에 잠시 주차 후 픽업이 되서 더 좋았어요.
사장님 번창하세요.",[]
우물커피앤바,"효창 공원 갔다가 들리기 좋은, 분위기 좋은 카페에요! 사장님도 친절하시고, 카페가 편안해서 다음에 효창공원 올 때 재방문할 생각입니다!","['재방문', '친절함', '분위기좋음']"
우물커피앤바,"샌드위치 맛집, 커피 맛집 우물커피앤바!
대학원생이라 수업 시작 전에 과제할 겸, 저녁 먹을 겸 자주 가는데🤍 사장님 너무 예쁘시구 친절하시구 또 샌드위치 진짜진짜 맛있어요🎈❤️ 이번에 신메뉴 샌드위치 먹고 왔어요(੭•̀ᴗ•̀)੭ 사장님 오래오래 번창하세요!! 넘 맛나고 포근한 우물커피앤바 최고!!!",['친절함']
우물커피앤바,연휴에 커피집 찾았는데 여기는 연휴기간내내 열어서 좋네요. 커피맛집이라 해서 왔는데 생각보다 맛있어서 잘 먹었어요. 앞에 주차하기도 편하고 아이 데리고 왔는데 요구르트 서비스 주셔서 감사합니다. 또 올게요^^,[]
우물커피앤바,"단골인데
카프레제샌드위치는 처음 먹어봐요
카프레제가 들어간 베이글 샌드위치
진짜 너무 맛있어요
오늘 이날씨에 커피와 함께 너무 행복하네여",['재방문']
우물커피앤바,"왠지 모르게 편안한 분위기에 열심히 공부하고왔습니다
가게가 크지는 않지만 가격이 사악하지 않고 조용하고 음료도 맛있어서 종종 들를 것 같아요.",['분위기좋음']
우물커피앤바,예전에 샌드위치 맛있게 먹어서 오늘도 먹어볼까 해서 왔는데 카프레제 샌드위치가 생겨 먹었어요. 너무 맛있네요. 게임하기도 좋아요 ^^ 자주 들릴게요-,[]
우물커피앤바,"집 가까이에 이런 카페가 생겨서 너무 좋았어요❤️‍🔥
일단 아늑한 분위기에 눈길이 가서 바로 갔는데,
작업하기에도 부담없이 할 수 있고 인테리어도 예뻐요!
그리고 커피가 맛있어요 엄청🌟 커피에 진심이신게 느껴져요!
루꼴라 샌드위치에 커피를 사가는게 이제 일상의 루틴이 되었고, 앞에 효창공원이 예뻐서 걸어가는 길에 눈호강은 덤.. 그래서 우물커피 가는 것이 하루 일과에서 느낄 수 있는 소소한 행복중 하나였답니다 👍
곧 이사를 가는데, 아쉬운 점 중 하나는 우물커피가 없다는 것 🫠
제 인생에서 커피집 단골은 처음 되어 봤었는데 아쉬운 마음에 이 글을 보고 다른분들도 꼭 가보셨으면 하는 마음에 리뷰 달아요..! 사장님 오래오래 롱런하세요!🙏","['단맛', '분위기좋음', '재방문']"
우물커피앤바,"햄루꼴라샌드위치와 카프레제샌드위치 저녁으로 먹으려고 포장했어요. 바로 만들어주니 루꼴라도 살아있고 모짜렐라치즈와토마토도 엄청 맛있어요.
미리 전화해서 포장주문하니 편하고 좋습니다.
커피는 워낙 맛있어서 자주 마셔요.
사장님~ 오래오래 있어주세요 ^^",['포장추천']
우물커피앤바,분위기 좋고 커피랑 수박쥬스 맛있어요,['분위기좋음']
우물커피앤바,"가끔 맥주하러 오는데 편안하고 좋아요.
회사가 근처라 오전이나 점심에 커피는 당연하고 샌드위치에 맥주하고 그러는 좋아하는 공간이에요.",[]
우물커피앤바,집근처 커피맛 좋은 카페가 있어 기쁘네요. 커피가 진하고 고소하고요. 사장님 친절하세요. 테이크아웃 할인도 받아 좋아요!,['친절함']
우물커피앤바,카프레제 샌드위치 먹어봤는뎅 진짜 맛있어요. 맛 뿐 아니 건강한 느낌까지!!!! 음료도 종류 별로 세 잔 마시고 갑니다. 음료도 맛있고 분위기 짱짱이네요.,['분위기좋음']
우물커피앤바,엄마랑 테이크아웃해서 원샷때렸어요 ㅎ,[]
우물커피앤바,효창공원 산책하러 가는 길에 우연히 들러 시원한 디카페인 아메리카노 마셨는데 산미 있는 커피 좋아하시는 분들에게 추천해요.,[]
우물커피앤바,"토요일 저녁 와인마시기 너무 좋은 분위기 맛집
조용하고 아늑하고 힐링이 되는 나만의 아지트!
꽃향기 가득한 공간과 힐링 음악 사장님 센스 최고에요!!",['분위기좋음']
우물커피앤바,좋아요,[]
우물커피앤바,"주변에 수박쥬스 찾기 어렵던데 맛있네요.
메뉴가 다양한 편이라 커피 많이 마신 날은 시즌메뉴 종종 먹어요.
아!! 오이샌드위치 진짜 맛있어요. -",[]
우물커피앤바,아기자기하게 예쁜 카페예요,[]
우물커피앤바,"지나가다 저녁으로 간단하게
샐러드나 샌드위치 먹을까하고 들렀는데 기존 재료가 소진됐다고 하시더라고요
어쩌지 했는데 있는 재료로 만들어 주셨어요
근데 사장님 저..진짜 간단하게 먹으려고 간건데
푸짐한 한상차림 받은 느낌이였어요 ㅋㅋㅋㅋㅋ
여기는 커피맛집+ 샐러드 샌드위치 맛집이네요
진짜진짜 맛있었어요!!!!
어제 같은 행운이 또 오길 바라며
또 갈께욤~~~!!! 감사합니다!!!
아아 남아서 들고왔는데 얼음이 다 녹아도 진하고 맛있네요 세븐아아 추천합니다",['양많음']
우물커피앤바,아침에 먹은 햄&루콜라샌드위치~넘나 건강한 맛~^^사장님께서 써비스로 주신 블루베리 넘 맛나요~친절하고 갬성돋는 우물 너무너무 좋아요~~♡,['친절함']
우물커피앤바,근처갔다가 새로오픈한것같아서 갔는데 커피가격도 찯하고 일단 그가격에 그 커피맛 .. 어디에서도 볼수없는 맛이네요 맛있어요 !!! 물어보니깐 멀리서 원두 가지고 오시는듯했는데 사장님이 친절하고 따뜻한 카페느낌~~~ 담에 또갈게유,['친절함']
우물커피앤바,굿,[]
우물커피앤바,커피도 맛있고 다른 음료도 맛있고 샌드위치도 맛있어요,[]
우물커피앤바,여름에 살랑살랑 바람도 좋고~ 커피도 맛있고~ 엄마랑 데이트 했는데 너무 좋아요:) 원두 선택할 수 있는데 이번에는 산미있는 원두 먹어봤더니 이것도 맛이 좋네요~ 사장님도 예쁘시고 친절하십니당☕️,['친절함']
우물커피앤바,테이크아웃은 500원 할인 해주니 가격 착하고 맛도 좋습니다. 앞에 차세우기도 좋아 출근전 퇴근후 자주 가요. 커피 외 시즌메뉴도 다 맛있어요.,[]
우물커피앤바,"커피가 진짜 맛있어요.
연유라떼 최고예요.
사장님도 넘 친절하시고
분위기가 좋네요
효창공원 가까워서 너무 좋은 거 같아요.
무엇보다 카페에 주차가 된다는 점이
정말 좋은 거 같아요.
감사합니다.","['분위기좋음', '친절함']"
우물커피앤바,요즘 운동 후 우물 아아 세븐레이크로 카페인 충전해줘요,[]
우물커피앤바,"이 동네에서 제일 맛있는 커피집!! 이렇게 맛있는데 저렴한 가격이라니!!!!
무조건 한번 가보세요ㅠㅠㅠ",['가성비']
우물커피앤바,"커피, 샌드위치, 와인 다 굿굿! 자주 올께요~ ^^",[]
우물커피앤바,"두 타입 원두중 b타입 세븐레이크라는 원두 너무 맛있어요!!
테이크아웃은 500원이나 할인이되고
텀블러 없으면 컵값 100원 받네요.
탐블러 사용을 권장하시네요 ^^",[]
우물커피앤바,커피 맛있고 사장님이 친절해요!,['친절함']
우물커피앤바,친절해서 좋은 곳입니다.,['친절함']
우물커피앤바,"가까운곳에 나만 알고싶은 공간이 생겼네요
커피가 진짜 맛있어요!!
사장님 완전 친절하시던데
분위기도 귀엽고 따스한 느낌이라 아지트처럼 갈거 같네욤!!!","['분위기좋음', '친절함']"
우물커피앤바,커피가 맛있어용,[]
육쌈냉면,"숙명여대에 저녁에 수강하러 가야 해서 동료와 학교 근처에 식당을 찾는 중에 육쌈냉면집에 들어갔습니다. 아주 가성비가 좋은 집이네요. 비빔밥과 숯불고기가 나오는데 금액이 8900원이에요. 또 된장찌개와 숯불고기 ,공깃밥도 마찬가지로 8900원이에요. 학교 근처여서인지 학생들 생각을 많이 하는 것 같습니다. 숲 불고기 아주 맛있게 먹었습니다.",['가성비']
육쌈냉면,좋아요^^,[]
육쌈냉면,종종 생각나요,"['재방문', '중독성']"
육쌈냉면,"맛있다고 소문듣고 와야지 와야지 하다 점심에 왔는데 완젼 손님 가득요~~!!
3분정도 기다리다 들어갔는데 알바분도 친절하시고 메뉴보고 가격이 착해서 깜짝 놀라고, 맛보고 맛있어서 호로록 다 먹었어요^^
사실 냉면을 안좋아해서 밥메뉴를 먹을까 하다 냉면집이라 냉면을 주문했는데 탁월한 선택이었습니당~~
맛있어요!!👍👍👍
또 올게요 사장님~~~",['친절함']
육쌈냉면,재학생도 졸업생에게도 맛집,[]
육쌈냉면,"냉면 먹을때 종종 방문합니다.
다음에 또 방문 합니다.",[]
육쌈냉면,가볍게 냉면과 고기를 후르릅~,[]
육쌈냉면,냉면이랑 고기 둘다 맛있어요!,[]
육쌈냉면,"........ 친절은 바라지도 않지만,
쌀쌀맞은 알바생의 표정과 말투는 음식의 맛을 90% 떨어지게 한다.",['친절함']
육쌈냉면,시원하게 물냉면에 고기..ㅋㅋㅋ,[]
육쌈냉면,잘먹었습니다,[]
육쌈냉면,"지나가는 길에 들린 육쌈냉면 숙대입구점~!
점심시간이라 대기가 좀 있긴 했는데 금방 자리가 나서 식사함~!
서빙하는 분들이 친절했고 고기도 맛있어서 애기들도 밥이랑 맛있게 먹은 듯~!👍👍👍👍👍",['친절함']
육쌈냉면,"가끔 냉면 먹고싶을 때 도서관 근처에 있으면 감
점심에 사람 많음",[]
육쌈냉면,맛있어요 친절해요,['친절함']
육쌈냉면,좋아요^^,[]
육쌈냉면,좋아요,[]
육쌈냉면,식구들과 점심식사를 맛나게 먹었어요.,[]
